track_id,path,cluster,umap_x,umap_y
405655,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/405655.low.mp3,0,12.967791,-3.351804
751965,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/751965.low.mp3,5,1.6590984,-0.62617284
978496,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/978496.low.mp3,2,10.93466,2.815334
474696,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/474696.low.mp3,6,15.786103,-3.4142666
1349961,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/1349961.low.mp3,5,1.1292992,0.6112244
1274165,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1274165.low.mp3,5,2.0262022,-0.39998245
1238932,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1238932.low.mp3,1,2.3529615,1.1641877
134130,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/134130.low.mp3,1,4.6651516,2.1207252
103690,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/103690.low.mp3,8,7.9176116,0.6775485
1051500,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1051500.low.mp3,9,12.018879,2.8691707
126207,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/126207.low.mp3,9,9.493545,2.1218755
268258,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/268258.low.mp3,6,10.608146,-1.5097082
357365,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/357365.low.mp3,0,13.969921,-1.7383932
1393248,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1393248.low.mp3,11,14.105265,-1.6667348
1200787,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1200787.low.mp3,12,5.256156,3.6112869
1061466,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1061466.low.mp3,10,7.853607,-1.21501
1384402,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1384402.low.mp3,5,2.4264922,0.50763613
1089145,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1089145.low.mp3,10,6.931912,-2.3357048
1151682,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1151682.low.mp3,2,9.946426,3.2523024
1287093,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1287093.low.mp3,13,5.7406836,-1.4792323
1353350,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1353350.low.mp3,3,9.788522,0.9782577
520989,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/520989.low.mp3,11,13.095314,0.21570371
1181583,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1181583.low.mp3,12,5.896307,3.0427887
1369712,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1369712.low.mp3,8,8.504391,0.46340016
266886,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/266886.low.mp3,0,12.937825,-3.2344685
1420550,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1420550.low.mp3,3,9.332525,0.69063854
1178105,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/1178105.low.mp3,13,5.56518,0.030108618
156443,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/156443.low.mp3,11,10.702551,0.47686172
14393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/14393.low.mp3,0,13.370369,-4.116707
78313,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/78313.low.mp3,6,14.626535,-3.6071754
38011,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/38011.low.mp3,0,13.417555,-2.8763795
1080086,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/1080086.low.mp3,12,5.8141665,2.450384
208280,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/208280.low.mp3,9,10.999816,1.8252618
223910,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/223910.low.mp3,11,13.88858,-0.3096292
1116571,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1116571.low.mp3,3,8.10184,1.3845799
1323682,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1323682.low.mp3,10,6.1011214,-0.6298973
1215914,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1215914.low.mp3,1,4.569889,1.6829337
820727,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/820727.low.mp3,2,10.513844,2.422117
117990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/117990.low.mp3,6,15.201289,-3.6693838
5090,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/5090.low.mp3,13,5.1515965,-1.8766847
5393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/5393.low.mp3,3,8.912387,2.8494132
1368958,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1368958.low.mp3,12,5.8823285,3.2809458
429551,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/429551.low.mp3,0,14.607277,-2.7928104
82874,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/82874.low.mp3,4,6.8065124,3.7879364
487862,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/487862.low.mp3,1,4.3509946,1.0694627
131645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/131645.low.mp3,10,7.498281,-1.8197966
238201,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/238201.low.mp3,7,-0.07849205,0.047817934
433599,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/433599.low.mp3,5,4.8992257,4.210603
800960,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/800960.low.mp3,2,8.487638,2.0976398
1293916,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1293916.low.mp3,11,14.061859,-0.22538124
942067,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/942067.low.mp3,1,2.6991925,1.7067025
1134432,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1134432.low.mp3,13,4.821773,-0.852649
1399475,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1399475.low.mp3,0,13.697247,-3.602538
118967,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/118967.low.mp3,13,4.730214,-1.148796
434278,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/434278.low.mp3,2,10.712263,2.6140802
1347862,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1347862.low.mp3,13,5.19093,-2.0805433
1295031,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1295031.low.mp3,12,6.3372087,1.8740102
1420411,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/1420411.low.mp3,11,11.457995,1.6646467
1302675,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1302675.low.mp3,0,13.286925,-3.854755
776897,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/776897.low.mp3,14,5.110446,1.3316853
1239321,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/1239321.low.mp3,9,10.908089,3.1857016
464501,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/464501.low.mp3,13,6.1674914,-1.5088782
1342134,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1342134.low.mp3,2,10.367466,2.7799146
81128,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/81128.low.mp3,13,5.205824,-1.9759196
1292130,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1292130.low.mp3,7,0.546269,-0.16757338
1358393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1358393.low.mp3,8,7.2204933,-0.43174478
629668,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/629668.low.mp3,6,14.789045,-3.2737741
1364626,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/1364626.low.mp3,10,9.287892,-2.1752775
178379,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/178379.low.mp3,4,7.0840735,3.6008203
387121,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/387121.low.mp3,14,6.1458826,2.3300567
1212738,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1212738.low.mp3,11,14.079026,-0.23117514
1218246,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1218246.low.mp3,9,11.5298395,3.2508047
1313079,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1313079.low.mp3,7,1.1756133,-0.31345925
23825,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/23825.low.mp3,5,5.514003,2.3933666
1348738,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1348738.low.mp3,0,13.791351,-2.625817
1134756,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1134756.low.mp3,10,8.905133,-2.327533
941957,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/941957.low.mp3,6,14.369985,-3.5264764
1414792,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1414792.low.mp3,14,8.390244,2.2706652
1164743,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1164743.low.mp3,3,10.714189,1.6868032
81916,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/81916.low.mp3,0,13.76883,-2.9528637
263464,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/263464.low.mp3,11,12.31934,-0.080034025
117072,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/117072.low.mp3,10,7.9184985,-1.4560554
1374055,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/1374055.low.mp3,0,13.101374,-3.1293757
1370485,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1370485.low.mp3,6,14.726237,-2.9220443
992504,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/992504.low.mp3,13,5.459303,-1.5840993
285665,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/285665.low.mp3,7,-0.32655585,-0.8687309
26123,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/26123.low.mp3,2,10.023029,5.037121
921951,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/921951.low.mp3,5,-0.31208694,0.23364983
1293923,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1293923.low.mp3,11,13.75352,0.022826431
1077277,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1077277.low.mp3,11,12.930887,-1.0353259
752115,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/752115.low.mp3,6,15.576182,-3.4133854
1306265,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1306265.low.mp3,1,2.6674268,1.6580378
125596,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/125596.low.mp3,12,11.650379,0.26361668
1343297,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1343297.low.mp3,10,8.73564,-1.2436792
1076281,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1076281.low.mp3,11,14.327989,0.21892796
1405013,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1405013.low.mp3,2,9.95727,3.50781
1236360,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1236360.low.mp3,4,8.491666,3.936287
1257400,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1257400.low.mp3,0,13.60157,-3.1972857
321106,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/321106.low.mp3,2,11.913746,3.4937258
1206767,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1206767.low.mp3,0,12.553598,-3.6913002
1361651,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1361651.low.mp3,9,11.802663,3.3525496
1210238,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1210238.low.mp3,7,0.5162396,0.037217002
465988,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/465988.low.mp3,12,5.9350953,3.9356258
221398,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/221398.low.mp3,3,8.172198,2.5340536
80505,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/80505.low.mp3,0,12.243468,-2.5052955
631074,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/631074.low.mp3,3,8.860952,1.877977
202182,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/202182.low.mp3,0,12.521544,-4.1953874
1388841,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1388841.low.mp3,12,11.685696,0.31756902
26899,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/26899.low.mp3,14,7.463648,2.2228894
1078158,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1078158.low.mp3,11,14.367158,-0.77135885
1059991,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1059991.low.mp3,1,3.8025477,1.1678476
1326647,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1326647.low.mp3,5,3.1927342,0.77497286
1078404,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/1078404.low.mp3,11,14.211144,-0.41427198
86274,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/86274.low.mp3,12,6.8594246,4.551813
1162849,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/1162849.low.mp3,5,5.0165443,3.0600061
1248083,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1248083.low.mp3,2,10.830812,3.437729
