track_id,path,cluster,umap_x,umap_y
1186430,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1186430.low.mp3,3,9.654323,1.4849838
2836,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/2836.low.mp3,2,9.703218,4.808339
1181664,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/1181664.low.mp3,14,3.8653822,1.8040599
1297178,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/1297178.low.mp3,14,4.673502,1.0166161
396917,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/17/396917.low.mp3,11,12.578522,0.6942521
734385,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/734385.low.mp3,12,4.905148,5.0084457
238863,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/63/238863.low.mp3,9,10.148923,4.1831584
1418982,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1418982.low.mp3,1,2.7841482,2.4338877
154036,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/36/154036.low.mp3,3,10.549898,2.304903
1130220,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1130220.low.mp3,5,2.0066564,0.9155152
1319838,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1319838.low.mp3,8,7.247375,0.82946044
714714,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/714714.low.mp3,9,9.255715,3.560894
1344990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/1344990.low.mp3,9,10.854938,3.219986
1137243,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1137243.low.mp3,14,8.231786,2.6748168
919994,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/919994.low.mp3,7,0.22162703,0.35680252
371272,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/371272.low.mp3,8,6.8195214,0.39093918
1096691,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1096691.low.mp3,0,12.74703,-2.6685004
941155,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/941155.low.mp3,0,12.487963,-4.0451484
1257556,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1257556.low.mp3,3,8.000415,1.0028465
776867,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/776867.low.mp3,3,9.106899,3.1276238
1380666,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1380666.low.mp3,10,7.13811,0.09779576
1055934,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1055934.low.mp3,0,13.983362,-3.0108557
1240483,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1240483.low.mp3,14,7.094694,2.6244628
1354150,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1354150.low.mp3,1,3.491645,0.37951854
1304481,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1304481.low.mp3,11,12.181682,0.8157411
1077471,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1077471.low.mp3,11,13.26045,0.014488341
907355,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/907355.low.mp3,6,9.716,-1.2185453
1232051,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1232051.low.mp3,7,0.22641061,0.20245504
1239315,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/1239315.low.mp3,3,10.115487,2.3699698
1342719,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/19/1342719.low.mp3,5,4.442113,3.786419
4566,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/4566.low.mp3,4,7.988389,3.9916866
936452,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/936452.low.mp3,9,10.573737,4.153596
1059885,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1059885.low.mp3,4,6.1557236,4.414655
373297,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/373297.low.mp3,6,15.458376,-2.8275006
463031,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/463031.low.mp3,12,5.468121,4.3480563
1349120,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/20/1349120.low.mp3,14,5.9237704,4.0962443
1193254,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/54/1193254.low.mp3,3,8.774251,1.5812268
1103994,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/94/1103994.low.mp3,6,9.778681,-1.4663501
1010662,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1010662.low.mp3,9,10.759371,4.3655353
1310040,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/40/1310040.low.mp3,5,3.9541337,3.0485277
20766,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/20766.low.mp3,10,8.464167,-1.6710446
20538,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/20538.low.mp3,0,12.501426,-0.82739186
1067252,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/52/1067252.low.mp3,13,3.444145,-0.5830301
1027693,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1027693.low.mp3,14,7.3773484,2.0522304
405655,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/405655.low.mp3,0,12.860625,-3.309238
751965,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/751965.low.mp3,5,1.039712,-0.81496865
978496,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/978496.low.mp3,2,10.765045,3.6053798
474696,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/474696.low.mp3,6,15.418002,-2.9420717
1349961,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/61/1349961.low.mp3,5,0.70719445,0.5329917
1274165,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1274165.low.mp3,5,1.361633,-0.5525127
1238932,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1238932.low.mp3,1,1.8026469,0.9580261
134130,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/134130.low.mp3,1,4.1779203,2.1084223
103690,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/103690.low.mp3,8,7.597351,0.93172103
1051500,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1051500.low.mp3,9,11.833384,3.7645705
126207,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/07/126207.low.mp3,9,9.461693,3.231074
268258,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/268258.low.mp3,6,15.393812,-2.6384292
357365,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/357365.low.mp3,0,12.951855,-1.5100837
1393248,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/48/1393248.low.mp3,11,13.167028,-1.3626196
1200787,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/87/1200787.low.mp3,12,4.8050165,3.7782516
1061466,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/66/1061466.low.mp3,10,7.828259,-0.84103954
1384402,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/02/1384402.low.mp3,5,1.6755046,0.44379702
1089145,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/1089145.low.mp3,10,7.0941725,-2.0522242
1151682,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1151682.low.mp3,2,9.389551,3.6597927
1287093,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1287093.low.mp3,13,5.681268,-1.398526
1353350,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1353350.low.mp3,3,9.669926,1.6745598
520989,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/89/520989.low.mp3,11,12.777045,0.8042198
1181583,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1181583.low.mp3,12,5.285677,3.3054705
1369712,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/12/1369712.low.mp3,8,8.59403,0.1653064
266886,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/266886.low.mp3,0,12.403654,-3.1286871
1420550,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/50/1420550.low.mp3,3,9.288606,1.3045641
1178105,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/1178105.low.mp3,13,5.5590224,0.1765788
156443,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/156443.low.mp3,11,10.563795,0.9653599
14393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/14393.low.mp3,0,12.957094,-3.9692416
78313,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/78313.low.mp3,6,14.372703,-3.5453134
38011,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/38011.low.mp3,0,13.180252,-2.9103081
1080086,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/86/1080086.low.mp3,12,5.1253014,2.661193
208280,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/80/208280.low.mp3,9,10.80718,2.654613
223910,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/10/223910.low.mp3,11,13.346704,0.13272677
1116571,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/71/1116571.low.mp3,3,7.9605885,1.7766309
1323682,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/1323682.low.mp3,10,6.079807,-0.021382604
1215914,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/14/1215914.low.mp3,1,3.953956,1.6169474
820727,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/27/820727.low.mp3,2,10.209634,3.007196
117990,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/117990.low.mp3,6,14.695681,-3.0413284
5090,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/90/5090.low.mp3,13,5.1567354,-1.7436981
5393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/5393.low.mp3,3,8.676512,3.5013704
1368958,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1368958.low.mp3,12,5.266758,3.752376
429551,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/429551.low.mp3,0,14.101143,-2.0682907
82874,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/82874.low.mp3,4,6.3002877,3.7844718
487862,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/487862.low.mp3,1,3.9005694,0.90590066
131645,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/45/131645.low.mp3,10,7.599782,-1.5114154
238201,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/238201.low.mp3,7,-0.49700144,-0.06338844
433599,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/433599.low.mp3,5,4.252153,4.067913
800960,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/800960.low.mp3,2,9.193321,3.162524
1293916,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/1293916.low.mp3,11,13.444637,0.3308286
942067,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/942067.low.mp3,1,2.3014617,1.4659281
1134432,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/32/1134432.low.mp3,13,4.8285885,-0.73527527
1399475,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1399475.low.mp3,0,13.497435,-3.6886678
118967,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/118967.low.mp3,13,4.7422843,-0.95126575
434278,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/78/434278.low.mp3,2,10.208477,3.274232
1347862,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/62/1347862.low.mp3,13,5.216584,-1.9687937
1295031,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/31/1295031.low.mp3,12,5.3245316,0.056148525
1420411,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/11/1420411.low.mp3,11,11.200145,2.3172586
1302675,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/75/1302675.low.mp3,0,12.910828,-3.6698728
776897,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/776897.low.mp3,14,4.419069,1.2861345
1239321,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/1239321.low.mp3,9,10.709392,4.1604357
464501,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/01/464501.low.mp3,13,6.054182,-1.3735385
1342134,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/34/1342134.low.mp3,2,10.133047,3.7562008
81128,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/28/81128.low.mp3,13,5.2070146,-1.8761597
1292130,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/30/1292130.low.mp3,7,0.15538992,-0.19398934
1358393,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/93/1358393.low.mp3,8,7.100794,-0.083499655
629668,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/68/629668.low.mp3,6,14.445343,-3.7124565
1364626,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/26/1364626.low.mp3,10,9.343579,-1.6842101
178379,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/178379.low.mp3,4,6.6497526,3.5558016
387121,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/21/387121.low.mp3,14,5.44459,2.5331435
1212738,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1212738.low.mp3,11,13.375461,0.32041335
1218246,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/46/1218246.low.mp3,9,11.21042,4.352505
1313079,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/79/1313079.low.mp3,7,0.5524526,-0.40905875
23825,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/25/23825.low.mp3,5,4.8933754,2.6311188
1348738,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1348738.low.mp3,0,13.387435,-2.4918163
1134756,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/56/1134756.low.mp3,10,9.00483,-1.8998125
941957,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/57/941957.low.mp3,6,14.089898,-2.7958841
1414792,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/92/1414792.low.mp3,14,8.4480505,2.8264682
1164743,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/43/1164743.low.mp3,3,10.601959,2.3291416
81916,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/16/81916.low.mp3,0,13.3166485,-2.690016
263464,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/64/263464.low.mp3,11,12.286141,0.5885541
117072,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/72/117072.low.mp3,10,7.9862533,-1.1455749
1374055,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/55/1374055.low.mp3,0,12.737429,-3.04325
1370485,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/85/1370485.low.mp3,6,14.962642,-2.8193176
992504,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/992504.low.mp3,13,5.390617,-1.6697726
285665,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/285665.low.mp3,7,-0.5573888,-0.96905696
26123,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/26123.low.mp3,2,9.331604,5.6253085
921951,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/921951.low.mp3,5,-0.7978046,0.12536186
1293923,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/23/1293923.low.mp3,11,13.32688,0.53930444
1077277,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/77/1077277.low.mp3,11,12.57709,0.08594306
752115,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/15/752115.low.mp3,6,15.141584,-3.0680866
1306265,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/65/1306265.low.mp3,1,2.2316859,1.420369
125596,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/96/125596.low.mp3,12,11.315551,0.73008615
1343297,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/97/1343297.low.mp3,10,8.788895,-1.0244408
1076281,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/81/1076281.low.mp3,11,13.994523,0.53477514
1405013,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/13/1405013.low.mp3,2,9.652762,3.8939993
1236360,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/60/1236360.low.mp3,4,7.945849,3.9431276
1257400,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/00/1257400.low.mp3,0,13.05893,-3.0434074
321106,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/06/321106.low.mp3,2,11.460587,4.136072
1206767,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/67/1206767.low.mp3,0,12.174398,-3.5119317
1361651,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/51/1361651.low.mp3,9,11.260312,4.206825
1210238,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/38/1210238.low.mp3,7,0.066187195,-0.062098395
465988,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/88/465988.low.mp3,12,4.7591267,4.285734
221398,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/98/221398.low.mp3,3,8.240056,2.5031095
80505,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/05/80505.low.mp3,0,11.864919,-2.3689861
631074,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/631074.low.mp3,3,8.8917,2.502033
202182,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/82/202182.low.mp3,0,12.194396,-3.9875221
1388841,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/41/1388841.low.mp3,12,11.514201,1.0393765
26899,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/99/26899.low.mp3,14,7.2170405,2.4332402
1078158,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/58/1078158.low.mp3,11,13.582198,-0.43409342
1059991,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/91/1059991.low.mp3,1,3.3034265,1.0135556
1326647,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/47/1326647.low.mp3,5,4.0641165,2.289978
1078404,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/04/1078404.low.mp3,11,13.630777,0.013798137
86274,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/74/86274.low.mp3,12,11.343885,0.6711563
1162849,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/49/1162849.low.mp3,5,4.5268965,3.0919285
1248083,/content/drive/MyDrive/tag-polysemy/mtg-audio-low/83/1248083.low.mp3,2,10.608442,4.278922
